smiles,IC50
COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN1CCC[C@H]1CC(N)=O,170.0
COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN1CCCC1,360.0
COCC[C@@H](C(N)=O)N(C)Cc1cc2c(Nc3cccc(Cl)c3F)ncnc2cc1OC,50.0
COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN1CCC[C@@H]1C(N)=O,25.0
Cc1ccc(C2=NN(C(N)=S)C(c3ccc(Br)cc3)C2)cc1C,2170.0
O=[N+]([O-])c1ccc2c(NCc3ccccc3)ncnc2c1,5900.0
Cc1cc2c(Nc3ccc(C)c(O)c3)ncnn2c1,650.0
CCC(=O)N1CC[C@H](N2C(=O)N(c3cc(OC)ccc3F)Cc3cnc(Nc4ccc(N5CCCCC5)c(C)c4)nc32)C1,467.0
C=CC(=O)Nc1cc(Nc2cc(-c3cn(C)c4ccccc34)ncn2)c(OC)cc1N(C)CCN(C)C,1.6
C=CC(=O)Nc1cc(Nc2nccc(-n3cc(C)c4ccccc43)n2)c(OC)cc1N(C)CCN(C)C,185.6
C=CC(=O)Nc1cc(Nc2nccc(-c3cn4c5c(cccc35)CCC4)n2)c(OC)cc1N1CCN(C)CC1,877.4
C=CC(=O)Nc1cc(Nc2nccc(-n3cc(C)c4ccccc43)n2)c(OC)cc1N(C)CCN(C)C,714.5
C=CC(=O)Nc1cc(Nc2nccc(-c3cn4c5c(cccc35)CCC4)n2)c(OC)cc1N1CC(CN(C)C)C1,6.7
Cl.c1cc(Nc2ncnc3cc4c(cc23)OCCO4)cc(-c2ccco2)c1,10000.0
COc1cc2c(c(OC)c1)C(=O)N(c1cccc(C(=O)N3CCCCC3)c1)CC2,1230.0
C#Cc1cccc(-n2ccc3cc(OC)cc(OC)c3c2=O)c1,3510.0
CCCS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,21.0
C=CC(=O)N1CC[C@H](N2C(=O)N(Cc3ccccc3)Cc3cnc(Nc4ccc(N5CCN(C)CC5)cc4OC)nc32)C1,8.8
COc1cc2nc(Cl)nc(Nc3ccc(S(N)(=O)=O)cc3)c2cc1OC,2370.0
OCCCc1nc(-c2ccc(F)cc2)c(-c2ccnc3[nH]ccc23)[nH]1,44.0
Cc1cccc(CN(Cc2ccc(O)cc2)C(=O)Nc2ccccc2)c1O,7510.0
CCc1c(C(=O)O)cn2ncnc(Nc3ccc4c(cnn4Cc4ccccc4)c3)c12,20.0
COc1cc2c(Nc3ccc(-c4nc5ccccc5s4)c(F)c3)ncnc2cc1OCCCN1CCN(C)CC1,430.0
C/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1,22.0
CCC(=O)Nc1cc2c(Nc3ccc4c(cnn4Cc4ccccn4)c3)ncnc2cc1OC,94.0
CCC(=O)Nc1cc2c(N[C@H](C)c3ccccc3)ncnc2cc1OC,86.0
C[C@@H](Oc1ccc2[nH]nc(-c3nc4cc(N5CCN(C)CC5)ccc4[nH]3)c2c1)c1c(Cl)cncc1Cl,1000.0
C=CC(=O)Nc1ccc(-n2c(NC(=O)c3cccc(C(F)(F)F)c3)nc3cc(C)ccc32)cc1,50000.0
COc1ccccc1/C(C)=C\c1coc2nc(N)nc(N)c12,200000.0
COc1ccccc1C(=Cc1coc2nc(=N)[nH]c(N)c12)C1CC1,200000.0
C[C@H](NC(=O)c1cc(-c2cnn(C3CCOCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,10000.0
Cc1cccc(N2NC(=O)/C(=C/c3ccc(-c4ccccc4F)o3)C2=O)c1,23100.0
C=CC(=O)Nc1cccc(NC(=O)C2(C(=O)Nc3ccnc(Nc4ccc(N5CCN(C)CC5)cc4OC)n3)CC2)c1,1000.0
O=C(Nc1cccc(C(F)(F)F)c1)Nc1ncnc2nn3ccccc3c12,10000.0
C=CC(=O)Nc1cc2c(Cc3ccc(F)c(Br)c3)ncnc2cc1OCCCN1CCOCC1,1.82
C=CC(=O)Nc1nc2c(Cc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1,1.514
COc1ccc(-c2cc3c(N[C@H](C)c4ccc(F)cc4)ncnc3o2)cc1,27.0
CC[C@@H](Nc1ncnc2oc(-c3ccc(OC)cc3)cc12)c1ccccc1,22.0
COc1cccc(-c2cc3c(N[C@H](C)c4ccccc4)ncnc3o2)c1,7.0
C=CC(=O)Nc1cccc(NC(=O)C2(C(=O)Nc3ccnc(Nc4ccc(N5CCN(C)CC5)cc4OC)n3)CC2)c1,1000.0
CN1CCN(Cc2ccc(C(=O)Nc3ccc(-c4cncc(C#N)c4Nc4ccc(OCc5ccccn5)c(Cl)c4)cc3)cc2)CC1,2300.0
CCC(=O)Nc1ccc2c(C#N)cnc(Nc3cccc(Br)c3)c2c1,20800.0
Cc1ccc(NC(=O)/C=C/CN(C)C)cc1C(=O)Nc1ccc(OCc2cccc(F)c2)c(Cl)c1,450.0
O=C(N/N=C/c1cc(F)c(F)cc1Cl)N1CCc2ncnc(Nc3ccc(F)c(Cl)c3)c2C1,42.3
O=C(NC(CO)Cc1ccccc1)c1cc2cc(Cl)ccc2[nH]1,800.0
COc1cc(C)c(Sc2cnc(NC(=O)c3ccc(CNC(C)C(C)(C)C)cc3)s2)cc1C(=O)N1CCN(C(C)=O)CC1,50000.0
CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4ccccc4)c(Cl)c3)c2cc1NC(=O)/C=C/CN1CCC1,26.0
O=C1Nc2ccccc2/C1=C/c1ccc(N2CCOCC2)cc1,100000.0
COc1cccc2ncnc(Nc3cccc(Br)c3)c12,139.0
O=C(CO)NN1C(=O)c2c(c3c4cccc(O)c4n(C4OC(CO)C(O)C(O)C4O)c3c3[nH]c4c(O)cccc4c23)C1=O,200000.0
COc1ccc(Oc2ccnc3cc(OC)c(OC)cc23)cc1OC,10000.0
CN1CCN(c2ccc(Nc3cc4c(N5CCCCC5)nc(Nc5ccccc5)nc4cn3)nc2)CC1,23.0
CC(C)n1nc(-c2ccc3c(ccn3C(=O)OC(C)(C)C)c2)c2c(N)ncnc21,179.0
Cc1c(-c2ccccc2)[nH]c2ncnc(Nc3cccc(Cl)c3)c12,6000.0
C[C@@H](Nc1ncnc2oc(-c3cccc(O)c3)cc12)c1ccccc1,4.6
C=CC(=O)Nc1ccc2ncnc(Nc3ccc(OCCN(C)C)c(Br)c3)c2c1,7693.0
CNc1cc2c(Nc3ccccc3)ncnc2cn1,9.0
CCOc1cc2ncc(C#N)c(Nc3ccc(O[C@H]4CCc5ccccc54)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C,400.0
CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4cc(F)cc(F)c4)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C,140.0
CNCCOc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OC,8.0
CCN1CCN(c2ccc(Nc3nccc(-c4c(-c5cccc(NC(=O)c6c(F)cccc6F)c5)nc5sccn45)n3)cc2)CC1,50.0
C=CC(=O)Nc1cccc(Nc2ncc(Cl)c(-c3c[nH]c4ccccc34)n2)c1,81.0
O=C(Nc1cccc(Nc2nccc(Nc3cccc(C(F)(F)F)c3)n2)c1)C1CC1,10000.0
COc1cc2c(c(O)c1-c1c(OC)cc(O)c3c1C(=O)C1=C(C3=O)[C@H](O)[C@@H](O)[C@@](C)(O)[C@@H]1O)C(=O)c1cc(O)c(C)cc1C2=O,2.7
Fc1ccc(Nc2ncnc3[nH]c(CCc4ccccc4)cc23)cc1Br,200000.0
C=CC(=O)Nc1cccc(Oc2nc(Nc3cnn(C4CCN(C)CC4)c3)c(C(N)=O)nc2C(C)C)c1,2.0
C=CC(=O)Nc1cccc(Oc2nc(Nc3ccc(N4CCN(C)[C@@H](C)C4)cc3)c(C(N)=O)nc2CC)c1,1.2
C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CC[N+](C)(C)[O-],6.4
CO/N=C/c1c(N)ncnc1Nc1cccc(Br)c1,24.0
CCOc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/c1cn(CCF)nn1,4.05
Cc1[nH]c2ncnc(Nc3cccc(C(=O)O)c3)c2c1C,16300.0
CC(C)c1cc(/C=C(\C#N)C(N)=O)cc(C(C)C)c1O,1000.0
N#C/C(=C\c1cc(CSc2ccccc2)c(O)c(OCc2ccccc2)c1)C(N)=O,800.0
O=CN/C=C/c1cc(Br)ccc1O,6.0
COC(=O)c1ccc(S(=O)(=O)Oc2ccc(/C=C/[N+](=O)[O-])cc2)cc1,2000.0
N#CC(C#N)=C(N)/C(C#N)=C/c1cc(O)c(O)c(Br)c1,500.0
CCC(=O)N1CC[C@H](N2C(=O)N(c3cc(OC)ccc3F)Cc3cnc(Nc4ccc(N5CCN(C6COC6)CC5)c(C)c4)nc32)C1,302.0
COc1cc(O)c2c(=O)c(-c3cccc(Cl)c3)cn(C)c2c1,3000.0
COc1ccc(-c2ccc3c(c2)NC(=O)/C3=C\c2[nH]c(C)c(CCC(=O)O)c2C)cc1,100000.0
CNc1nccc(-c2ccc(C(=O)N[C@H](CN)Cc3ccc(Cl)cc3Cl)s2)n1,10000.0
Cn1cc(-c2cc(C(=O)/N=c3\[nH]c4ccccc4n3CC(C)(C)O)ccn2)cn1,43.0
NC(=S)N1N=C(c2ccc(Br)c(Br)c2)CC1c1ccc([N+](=O)[O-])cc1,10640.0
OCc1ccc(-c2cc3c(Nc4ccccc4)ncnc3s2)cc1,21.0
COc1cc(F)c(-c2nn(C(C)C)c3ncnc(N)c23)cc1F,10200.0
COCCOc1cc2ncnc(Nc3ccc(NC(=O)C45CC6CC(CC(C6)C4)C5)c(C#N)c3)c2cc1OCCOC,10.4
CN(C)Cc1ccc(Nc2nc3ncnc(Nc4ccc(F)c(Cl)c4)c3s2)cc1,12.0
O=C(O[C@H]1CN[C@H](C#Cc2cc3ncnc(Nc4ccc(Cc5ccccc5)cc4)c3s2)C1)N1CCOCC1,240.0
CCC(=O)Nc1cccc(-c2cc3c(-c4[nH]c(-c5ccccc5)nc4-c4ccc(F)cc4)ccnc3[nH]2)c1,18.7
OCCCc1nc(-c2ccc(F)cc2)c(-c2ccnc3[nH]ccc23)[nH]1,893.0
OCCCc1nc(-c2ccc(F)cc2)c(-c2ccnc3[nH]c(-c4ccccc4)cc23)[nH]1,6.47
N#Cc1cnc2c(Cl)cc(NCc3cnc[nH]3)cc2c1Nc1ccc(F)c(Cl)c1,1800.0
COC(=O)C1=Cc2c(ncnc2Nc2ccc(Oc3cccc4sccc34)c(Cl)c2)NCC1,44.0
O=C(CCCCCC(=O)Nc1ccc(O)c(C(=O)Nc2cccc(C(F)(F)F)c2)c1)NO,4200.0
Cc1ccc(Oc2nc3ccc(C)cc3cc2/C=N/NC(=O)Cn2c([N+](=O)[O-])cnc2C)cc1,180.0
COc1ccc2c(ccn2-c2nc(C)nc3oc(C)cc23)c1,500.0
C=CC(=O)N1CC[C@H](N2C(=O)N(c3ccccc3)Cc3cnc(Nc4ccc(N5CCN(C)CC5)cc4)nc32)C1,29.1
CCOc1cc(N)c(C(=O)Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)cc1NC(=O)c1ccc(CN2CCN(C)CC2)cc1,5000.0
CCOc1cc([N+](=O)[O-])c(C(=O)Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)cc1NC(=O)/C=C/CN(C)C,2000.0
CCOc1cc(N)c(C(=O)Nc2ccc(OCc3ccccn3)c(Cl)c2)cc1NC(=O)c1ccc(CN2CCN(C)CC2)cc1,1000.0
CN(C)C/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cn1,1.0
COc1ccc(NC(=O)/C=C/CN(C)C)cc1Nc1nccc(-c2cnn3ccccc23)n1,250.0
CN(C)C1CCN(c2ccc(Nc3cc4c(N5CCCC5)nc(Nc5ccccc5)nc4cn3)nc2)CC1,65.6
Nc1ncnc2scc(-c3ccc4c(C(=O)Nc5ccccc5)cccc4c3)c12,10000.0
O=C1N=C(NN2Cc3ccccc3N=C2c2ccccc2)S/C1=C/c1ccccc1,65.63
CC1(C)[C@H]2CC3OB(COc4ccc5ncnc(Nc6cccc(Cl)c6)c5c4)O[C@@]3(C)[C@@H]1C2,200.0
Cc1nc(Nc2ccccc2)c2cc(C)oc2n1,113.2
CCOc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)C(CSC(C)=O)CSC(C)=O,494.0
Cc1cccc(C)c1NC(=O)/C(C#N)=C/c1ccc(O)c(O)c1,5000.0
O=C(Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1)/C(F)=C\CN1CCOCC1,1.0
O=C(Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1)/C(F)=C/CN1CCOCC1,0.26
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C(F)=C/CN1CCCCC1,0.27
ClCCN(CCCl)c1ccc2ncnc(Nc3cccc(Br)c3)c2c1,1257.0
CN(C)c1nc(N/N=C/c2cc(Br)c(O)c(Br)c2O)nc(Nc2ccc(F)cc2)n1,25900.0
CN(C)c1ccc(CNc2ncnc3cc(N)ncc23)cc1,100000.0
C=CC(=O)Nc1cc(Nc2ncc(C(F)(F)F)c(-c3cn(C4CC4)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,12.08
Cc1ccc(Oc2ccc(Nc3c(C#N)cnc4ccc(NC(=O)CC5CCSS5)cc34)cc2C)cn1,10000.0
CC(C)(C(=O)NCCn1ccc2ncnc(Nc3ccc(Oc4cccc(Cl)c4)c(Cl)c3)c21)S(C)(=O)=O,11.0
Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3cccnc3)nc21,510.0
O=C1/C(=C\c2ccc(O)c(O)c2)Oc2ccccc21,100000.0
C=CC(=O)Nc1cccc(-n2c(=O)n(C)c(=O)c3cnc(Nc4ccc(N5CCSCC5)cc4OC)nc32)c1,314.0
C=CC(=O)Nc1cccc(NC(=O)Nc2ccnc(Nc3ccc(N4CCC(N(C)C)CC4)cc3OC)n2)c1,2.0
C=CC(=O)Nc1cccc(NC(=O)Nc2ccnc(Nc3ccc(N(CC)CC)cc3OC)n2)c1,112.0
CN1CCN(c2ccc(Nc3cc4c(N5CCOCC5)nc(Nc5ccccc5)nc4cn3)nc2)CC1,5.4
NS(=O)(=O)c1ccc(-n2c(SCC(=O)Nc3cnc4ccccc4c3)nc3cc4ccccc4cc3c2=O)cc1,110.0
CCC(=O)Nc1cc(Nc2nccc(-c3cn(CCCO)c4ccccc34)n2)c(OC)cc1F,422.3
CN(C)/N=N/c1ccc2ncnc(NCc3ccccc3)c2c1,482.0
CC(C)(C)ONC(=O)c1cc(NCc2cc(O)ccc2O)ccc1O,100.0
O=C(Oc1cccc(O)c1)c1cc(NCc2cc(O)ccc2O)ccc1O,5000.0
Cc1cc(C)c(NC(=O)/C(C#N)=C/c2ccc(O)c(O)c2)c(C)c1,19054.61
CC(C)Oc1cc(F)ccc1Nc1ncnc2ccc(-c3ccc(C(=O)N4CCNCC4)cc3)nc12,10000.0
C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCNC(=O)CSC,39.0
C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCNC(=O)CCN,258.0
C#Cc1cccc(Nc2ncnc3cc(OC)c(OCCCCCCN/C(=N\C#N)Nc4cccnc4)cc23)c1,326.0
C#Cc1cccc(Nc2ncnc3cc(OC)c(OCCCCCCN/C(=N\C#N)Nc4cccnc4)cc23)c1,0.38
C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCNC(=O)CCOC,70.0
C=CC(=O)Nc1cc2c(Nc3cc(Cl)c(Cl)cc3F)ncnc2cc1OCCNC(=O)CS(C)(=O)=O,40.0
C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCNC(=O)C(CO)N(C)C,126.0
CC(C)OCCOc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C,1.54
COc1cc(Nc2ncnc3cc(OC)c(OC)cc23)cc(OC)c1.Cl,3000.0
CCOc1cc2ncc(C#N)c(Nc3ccc(O[C@H](C)c4ccccc4)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C,100.0
O=C(Cc1c[nH]c2ccccc12)NNC(=S)Nc1ncccc1Br,8490.0
CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4cccs4)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C,277.0
CCNC(=O)O[C@@H]1CN[C@@H](C#Cc2cc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3s2)C1,50.0
CN(C)C(=O)O[C@H]1CN[C@@H](C#Cc2cc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3s2)C1,79.0
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N1CC(N(C)C)C1,4000.0
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N1CCN(C(=O)[C@H](C)O)CC1,75000.0
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N1CCN(C(=O)[C@H](C)O)CC1,11000000.0
CNc1nccc(-c2cccnc2Oc2ccc(NC(=O)c3cccc(C(F)(F)F)c3)cc2C)n1,8000.0
Cc1ccc(C2=NN(c3nc(-c4ccc(Cl)cc4)cs3)C(c3ccc(Cl)cc3)C2)cc1C,190.0
N#Cc1cnc2cnc(NCc3cccnc3)cc2c1NC1CC1,40000.0
C/C=C/C(=O)Nc1cc2c(Nc3cccc(Br)c3)ncnc2cn1,0.5
CN(c1ccccc1)c1cc2c(cc1Nc1ccccc1)C(=O)NC2=O,8700.0
C=CC(=O)N1CCCC[C@H]1c1nc(-c2ccc(C(=O)Nc3cc(Cl)ccn3)cc2)c(C(N)=O)n1N,176.0
C=CC(=O)N1CCCC[C@H]1c1nc(-c2ccc(C(=O)Nc3cc(C(F)(F)F)ccn3)cc2)c(C(N)=O)n1N,433.0
C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCCNCC(C)=O,26.0
CN1CCN(c2ccc(Nc3cc4c(N5CCCCC5)nc(Nc5ccccc5)nc4cn3)nc2)CC1,45.0
C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCNC(=O)CN(C)C,2.0
CN1CCN(c2ccc(Nc3cc4c(N5CCOCC5)nc(Nc5ccccc5)nc4cn3)nc2)CC1,53.2
CN(C)C1CCN(c2ccc(Nc3cc4c(N5CCCC5)nc(Nc5ccccc5)nc4cn3)nc2)CC1,62.2
C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC(=O)CCCCC[N+]4=C(/C=C/C=C/C=C/C=C5/N(CCCC)c6ccc(OC)cc6C5(C)C)C(C)(C)c5cc(C(F)(F)F)ccc54)cc23)c1.[Br-],124.0
COc1ccc(-c2c3c4cc(OC)c(OCCNC(=N)N)cc4oc(=O)c3n3ccc4cc(O)c(OC)cc4c23)cc1O.O=C(O)C(F)(F)F,1000.0
COc1ccc(-c2c3c4cc(OCCN(C)C)c(OCCN(C)C)cc4oc(=O)c3n3ccc4cc(O)c(OC)cc4c23)cc1O.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,190.6
C=CC(=O)NCc1cn(Cc2cccc(Nc3cc(-c4[nH]c(SC)nc4-c4ccc(F)cc4)ccn3)c2)nn1,597.0
CN(C)C/C=C/C(=O)NCCSc1nc(-c2ccc(F)cc2)c(-c2ccnc(Nc3ccccc3)c2)[nH]1,1.9
C=CC(=O)Nc1cccc(NC(=O)Nc2ccnc(Nc3ccc(N(CC)CC)cc3OC)n2)c1,12.0
COCOc1cc(-c2ccccc2)ccc1-c1ccc(C(=O)O)cc1,10000.0
CN(C)C/C=C/C(=O)N1CCc2c(sc3ncnc(NCCO)c23)C1,4884.0
CN(C)C/C=C/C(=O)N1CCc2c(sc3ncnc(N[C@H](CO)c4ccccc4)c23)C1,305.0
OC1(c2nc(-c3ccc(F)cc3)c(-c3ccnc(NC4CCCCC4)c3)o2)CCNCC1,2000.0
Clc1ccc(-c2nnc(Cc3nc4ccccc4[nH]3)o2)c(Cl)c1,3700.0
Clc1ccc(-c2nnc(Cc3nc4ccc(Cl)cc4[nH]3)o2)c(Cl)c1,45100.0
COc1ccc(-c2nn(C3CCCC3)c3ncnc(N)c23)cc1O,437.0
CCOc1ccc(-c2nn(C3CCCC3)c3ncnc(N)c23)cc1O,768.0
Clc1ccc(/C=C/C(=N/Nc2nncc3ccccc23)c2ccccc2)cc1,4.6
CCc1nccn1Cc1ccc(Nc2nc3ncnc(Nc4ccc(F)c(Cl)c4)c3s2)cc1,6.0
O=C(/C=C/c1ccccc1)Nc1ccccc1Br,15740.0
FC(F)C(F)(F)Oc1cccc(Nc2nccc(-c3c[nH]c4ccccc34)n2)c1,1800.0
CC(=O)OC[C@@]1(C)[C@@H]2CC[C@]3(C)[C@H](CC=C4[C@@H]5CC(C)(C)CC[C@]5(C(=O)OCCCCO[N+](=O)[O-])CC[C@]43C)[C@@]2(C)CC[C@@H]1OC(C)=O,20000.0
CS(=O)(=O)CCN(Cc1ccccc1)Cc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,90.0
O=S(=O)(CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(C(F)(F)F)c4)c3c2)o1)c1ccccn1,19.0
COc1cc(N2CCC(CCS(C)(=O)=O)CC2)ccc1Nc1nccc(-c2c(-c3ccc(OC)c(C(=O)Nc4c(F)cccc4F)c3)nc3cc(F)ccn23)n1,1000.0
CCOc1cc(N2CCC(N3CCN(S(C)(=O)=O)CC3)CC2)ccc1Nc1nccc(-c2c(-c3cccc(C(=O)Nc4c(F)cccc4F)c3)nc3ccccn23)n1,1000.0
COc1cc(N2CCN3CCOC[C@@H]3C2)ccc1Nc1nccc(-c2c(-c3cccc(C(=O)Nc4c(F)cccc4F)c3)nc3ccccn23)n1,100.0
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCBr,18.1
COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN(C)C1(C(N)=O)CN(C)C1,10.0
COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN(C)[C@@H](C)C(N)=O,25.0
CONC(=O)c1cc(Nc2ncnn3cc(-c4nnc(C)o4)c(C(C)C)c23)c(F)cc1F,10000.0
Cc1oc2ncnc(Nc3cccc(Cl)c3)c2c1C(=O)NCCO,2700.0
O=C(/C=C/CN1CCCOCC1)N1CCc2c(sc3ncnc(Nc4ccc(F)c(Cl)c4)c23)C1,1.0
CC(C)N(C)C/C=C/C(=O)N1Cc2sc3ncnc(Nc4ccc(Cl)c(Cl)c4)c3c2C1,1.4
CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4cccc(C#N)c4)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C,195.0
CCOc1cc2ncnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2cc1NC(=O)[C@H]1NC(=O)O[C@@H]1C,12.0
CCC(=O)Nc1cc2c(Nc3ccc(Cc4ccccn4)cc3)ncnc2cc1OC,205.0
CCOc1cc2ncnc(Nc3ccc4c(cnn4Cc4ccccc4)c3)c2cc1NC(=O)/C=C/CN(C)C,6.0
COCCOc1cc2ncnc(Nc3ccc4c(cnn4Cc4ccccc4)c3)c2cc1NC(=O)/C=C/CN1CCCC1,10.0
CCOc1cc2ncnc(Nc3ccc(NS(=O)(=O)c4ccccc4)cc3)c2cc1NC(=O)/C=C/CN1CCCC1,21.0
COc1cc(Br)c(/C=C2\CN(C)C/C(=C\c3nc(C)c(C)nc3C)C2=O)cc1OC,60.0
COc1cc(Cl)c(/C=C2\CN(C(C)C)C/C(=C\c3nc(C)c(C)nc3C)C2=O)cc1OC,3100.0
COc1cc2ncnc(N3CCc4ccccc43)c2cc1NC(=O)/C=C/CN1CCC(CO)CC1,4.0
C=CC(=O)NCCSc1nc(-c2ccc(F)c(C(F)(F)F)c2)c(-c2ccnc(Nc3ccccc3)c2)[nH]1,646.0
C=CC(=O)Nc1cccc(Nc2cc(-c3[nH]c(SC)nc3-c3ccc(F)cc3)ccn2)n1,3.1
NCCSc1nc(-c2ccc(F)cc2)c(-c2ccnc(Nc3ccccc3)c2)[nH]1,2.6
C=CC(=O)Nc1ccccc1Nc1nc(Nc2ccc(OCCCN3CCOCC3)cc2)ncc1Cl,21.5
Cn1cc(-c2ccn3c(-c4ccc(-c5cccc(Cl)c5)s4)cnc3c2)cn1,20000.0
CN(C)C/C=C/C(=O)Nc1ccc2ncnc(Nc3cc(Cl)c(Cl)cc3F)c2c1,10.0
N#CC(C#N)=Cc1ccc2[nH]ccc2c1,100000.0
COc1cc(N2CCN(C)CC2)ccc1Nc1ncc(Cl)c(Oc2ccccc2N=C=S)n1,3070.0
C=CC(=O)Nc1cccc(-n2c(=O)n(CCCc3ccccc3)c(=O)c3cnc(Nc4ccc(N5CCC(N(C)C)CC5)cc4OC)nc32)c1,3.8
C=CC(=O)N1CC[C@H](Nc2nc(Nc3ccc(N4CCN(C)CC4)cc3)c3ncn(C(C)C)c3n2)C1,10000.0
CN1CCN(c2ccc(Nc3cc4c(N5CCCCC5)nc(Nc5ccccc5)nc4cn3)nc2)CC1,1.1
O=C(NCCN1CCOCC1)Nc1ccc(-c2cc3c(Nc4ccc(Oc5cccc(C(F)(F)F)c5)c(Cl)c4)ncnc3s2)cc1,91.7
Oc1cccc(Nc2ncnc3[nH]c4c(c23)CCCC4)c1,420.0
C=C1[C@H](C)CCC[C@]1(C)CC/C(C)=C/CC1=C(O)C(=O)C=C(N[C@@H](CO)C(=O)O)C1=O,200.0
Nc1ccc2c(Nc3cccc(Br)c3)ncnc2n1,940.0
COc1ccn2c(-c3ccnc(Nc4cccc(OCCN(C)C)c4)n3)c(-c3cccc(C(=O)Nc4cccc(F)c4F)c3)nc2c1,100.0
COc1cc(-c2nnc(CN(C)C)o2)ccc1Nc1nccc(-c2c(-c3cccc(C(=O)Nc4c(F)cccc4F)c3)nc3ccccn23)n1,100.0
CCOc1ccc(-c2nc3ccccn3c2-c2ccnc(Nc3ccc(N4CCC(N5CCN(CCS(C)(=O)=O)CC5)CC4)cc3OC)n2)cc1C(=O)Nc1c(F)cccc1F,1000.0
CCOc1cc(N2CCN(CCS(C)(=O)=O)CC2)ccc1Nc1nccc(-c2c(-c3cccc(C(=O)Nc4c(F)cccc4F)c3)nc3ccccn23)n1,100.0
CCCN1CCC(c2cc(OC)c(Nc3nccc(-c4c(-c5ccc(OCC)c(C(=O)Nc6c(F)cccc6F)c5)nc5ccccn45)n3)cc2C)CC1,1000.0
COc1cc2cc(-c3ccc(-c4ccccc4)cc3)cnc2cc1OC,20000.0
CC1=CCC[C@](C)(CC/C(C)=C/CC2=C(O)C(=O)C=C(N[C@@H](C(=O)O)C(C)C)C2=O)[C@@H]1C,148.0
Clc1cc2cc(-c3ccsc3)cnc2cc1Cl,20000.0
COc1cc2ncnc(Nc3ccccc3C(F)(F)F)c2cc1OC,10000.0
