smiles,IC50
CSc1c(N2CCOCC2)nc(-c2ccc(NC(=O)Nc3cccnc3)cc2)nc1N1CCN(C)CC1,225.2
COC(=O)[C@@H]1C[C@@H](O)CN1C(=O)c1ccc(NC(=O)Nc2ccc(-c3nc(N4CCOCC4)nc(N4CCOCC4)n3)cc2)cc1,3.3
CS(=O)(=O)Nc1nc(-c2cccc3[nH]ccc23)nc2c1OCC1COCCN21,2350.0
CS(=O)(=O)C1(c2nc(-c3ccc(F)c4[nH]ccc34)nc3c2OC[C@@H]2COCCN32)CCC1,10000.0
CCNC(=O)Nc1ccc(-c2cc(N3CCOC[C@@H]3C)c3ncn(COCCOC)c3n2)cc1,410.0
C[C@H]1COCCN1c1nc(N2CCOC[C@@H]2C)c2ccc(-c3cccc(C(=O)N4CC[C@H](O)C4)c3)nc2n1,180.0
C[C@H]1COCCN1c1nc(N2CCOC[C@@H]2C)c2ccc(-c3ccc(CNC4CCOCC4)cc3)nc2n1,1.9
CNC(=O)Nc1ccc(-c2nc(N3CC4CCC(C3)O4)c3cnn(C4CCC5(CC4)OCCO5)c3n2)cc1,25.0
COCC(=O)N(C)Cc1cccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)c1,200.0
COc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCCCC(N)C4)nc3n2)cc1CO,39.0
COc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(-n4ccnc4I)nc3n2)cc1CO,97.0
CCOC(=O)C1CCN(c2nc(N3CCOC[C@@H]3C)c3ccc(-c4ccc(OC)c(CO)c4)nc3n2)CC1,73.0
C[C@H]1COCCN1c1nc(N2CCOC[C@@H]2C)c2ccc(-c3cnc4[nH]ccc4c3)nc2n1,170.0
CCN(CC)C(=O)c1cc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)ccc1F,500.0
CC(C)CC(=O)NCc1cccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)c1,370.0
C[C@H]1COCCN1c1nc(N2CCOC[C@@H]2C)c2ccc(-c3cccc(CN(C)S(C)(=O)=O)c3)nc2n1,120.0
C[C@H]1COCCN1c1nc(N2CCOC[C@@H]2C)c2ccc(-c3ccc([N+](=O)[O-])cc3)nc2n1,40.0
C[C@@H]1CN(c2nc(N3CCOC[C@@H]3C)c3ccc(-c4ccc(C#N)cc4)nc3n2)C[C@H](C)O1,36.0
C[C@H]1COCCN1c1nc(N2CCOC[C@@H]2C)c2ccc(-c3ccc(O)c(CO)c3)nc2n1,24.0
CCN1CC(C)(C)Oc2nc(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)Nc4ccc(F)cc4F)cc3)c2C1=O,32.0
C[C@@H]1CN(c2nc(N3CCOC[C@@H]3C)c3ccc(-c4ccc(CO)cc4)nc3n2)C[C@H](C)O1,4.6
C[C@@H]1CN(c2nc(N3CCOC[C@@H]3C)c3ccc(-c4ccc5[nH]ccc5c4)nc3n2)C[C@H](C)O1,220.0
CCC(=O)N1CC[C@H](Nc2ncnc3c2CN(c2cnc(OC)c(C(F)(F)F)c2)CC3)C1,9100.0
CN(C)CCCOc1ccc(-c2ccc3ncc4c(c3c2)n(C2CCOCC2)c(=O)n4C)cn1,200.0
CS(=O)(=O)Cc1cc(N2CCOCC2)nc(-c2ccc3[nH]ccc3c2)n1,288.0
Cc1nccc(-c2ccc(C(=O)N3CCN(C4CC4)CC3)cc2)c1C#Cc1ccc(N)nc1,8.0
O=C(Nc1ccc(-c2nc(N3CCOCC3)c3cnn(C4CCN(Cc5cccnc5)CC4)c3n2)cc1)OCCO,1.5
COc1ccc(-c2ccc3c(C4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)cc1CO,0.8
Cn1c(=O)n(C2COC2)c2c3cc(-c4ccc(OCCCN5CCCCC5)nc4)ccc3ncc21,12400.0
CO[C@H]1CC[C@@H](n2c(=O)n(C)c3cnc4cc(F)c(-c5ccc(OCCCN(C)C)nc5)cc4c32)C1,30000.0
Cn1c(=O)n(-c2ccc(C(C)(C)C#N)cc2)c2c3cc(-c4cnc5ccccc5c4)ccc3ncc21,3.23
Cc1ccc(-c2cnc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)cc1,48.72
COc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)cc1C(=O)O,0.15
CC(C)NCc1cc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)ccc1F,28.0
C[C@H]1COCCN1c1nc(N2CCOC[C@@H]2C)c2ccc(-c3ccc(F)c(CN(C)C)c3)nc2n1,580.0
CSc1c(Cl)nc(-c2ccc(NC(=O)Nc3ccc(N4CCN(C)CC4)cn3)cc2)nc1N1CCOCC1,237.7
COc1cnc(-c2ccc(NC(=O)Nc3ccc(C(N)=O)cc3)cc2)nc1N1CCOCC1,47.7
CSc1c(Cl)nc(-c2ccc(NC(=O)Nc3ccc(S(N)(=O)=O)cc3)cc2)nc1N1CCOCC1,26.8
C[C@@H]1COCCN1c1nc(N2CCOC[C@@H]2C)nc2[nH]c(-c3cc[nH]n3)nc12,104.0
C[C@@H]1COCCN1c1nc(N2CCN(C3COC3)CC2)nc2[nH]c(-c3cccc4[nH]ccc34)nc12,91.0
CNC(=O)Nc1ccc(-c2nc(N3CCOCC3)nc3c2C=NC3C2CCOCC2)cc1,23.2
CS(=O)(=O)Cc1cc(N2CCOCC2)nc(-c2ccc3[nH]ccc3c2)n1,288.4
CNC(=O)Nc1ccc(-c2nc(N3CC4CCC(C3)O4)c3cnn(CC(F)(F)F)c3n2)cc1,0.5
Cn1cc(/C=C2\Oc3cccc(O)c3C2=O)c2c(-c3ccccc3)ccnc21,3.5
CS(=O)(=O)C1(c2nc(-c3cccc4[nH]ccc34)nc3c2OCC[C@@H]2COCCN32)CCOCC1,10000.0
COc1ccc(-c2nc3c(c(C4(S(C)(=O)=O)CCOCC4)n2)OCC2COCCN32)c2cc[nH]c12,4400.0
CNc1nc2ccc(Cl)cc2n1-c1nc2c(c(C3(S(C)(=O)=O)CCC3)n1)OC[C@@H]1COCCN21,10000.0
CNC(=O)c1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)cc1OC,250.0
CNC(=O)c1cccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)c1,2.8
N#Cc1c(N2CCOCC2)sc(-c2nc[nH]n2)c1-c1ccc(NC(=O)N/N=C/c2ccco2)cc1,598.0
c1cc(-c2nc3c(N4CCOCC4)nc(N4CCOCC4)nc3[nH]2)c2cc[nH]c2c1,8.0
Cc1cc(NC(=O)Nc2ccc(-c3nc(N4CC5CCC(C4)O5)nc4c3C(=O)N(C3CCOCC3)CC(C)(C)O4)cc2)no1,12.0
Cc1cc(NC(=O)Nc2ccc(-c3nc(N4CC5CCC(C4)O5)nc4c3C(=O)N(C)CC(C)(C)O4)cc2F)ccn1,58.0
CCN1CC(C)(C)Oc2nc(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)Nc4ccncc4)cc3F)c2C1=O,21.0
CCN1CC(C)(C)Oc2nc(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)Nc4cccc(OC)n4)c(F)c3)c2C1=O,495.0
COc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCC(C#N)(c5ccccc5)CC4)nc3n2)cc1CO,140.0
[C-]#[N+]c1ccc(-c2ccc3ncc4c(c3n2)N(c2cccc(C(F)(F)F)c2)C(=O)N(C)C4)cn1,24.0
CCc1nccc(-c2ccc(C(=O)N3CCN(CC)CC3)c(F)c2)c1C#Cc1ccc(NC)nc1,9.0
CCc1nccc(-c2ccc(C(=O)N3CCN(C4CCOCC4)CC3)c(F)c2)c1C#Cc1ccc(NC)nc1,5.0
CC(C)n1nc(-c2ccc3oc(N)nc3c2)c2c(N)ncnc21,100.0
COc1ccc(Nc2ncc(C)cc2-c2nc(C)nc(N)n2)cn1,10000.0
COc1ncc(Nc2ncc(CN3CCN(S(C)(=O)=O)CC3)cc2-c2nc(C)nc(N)n2)cc1F,10000.0
COc1ncc(Nc2ncc(CN3CCN(S(C)(=O)=O)CC3)cc2-c2nc(C)nc(N)n2)cn1,10000.0
COc1ccc(Nc2ncc(CN3CCC3)cc2-c2nc(C)nc(N)n2)cn1,10000.0
CCN1CCN(C(=O)c2ccc(-c3ccnc(C)c3C#Cc3ccc(N)nc3C)cc2F)CC1,19.0
C[C@H]1COCCN1c1nc(N2CCOC[C@@H]2C)c2nc(-c3ccc4cc[nH]c4c3)[nH]c2n1,7.0
CC(=O)N1CCc2c(N3CCOC[C@H]3C)nc(-c3cccc4[nH]ccc34)nc2C1(C)C,13.0
COc1ccc(N2C(=O)COc3ccc(-c4cnc(Cl)c(NS(=O)(=O)c5ccc(F)cc5)c4)cc32)cc1,19.8
CC(C)N1C(=O)COc2ccc(-c3cccc(NS(=O)(=O)c4ccc(F)cc4)c3)cc21,1000.0
CC(C)N1C(=O)COc2ccc(-c3ccc(O)cc3)cc21,1000.0
O=C1COc2ccc(-c3ccc(O)cc3)cc2N1C1CC1,1000.0
CCNC(=O)Nc1ccc(-c2nc(N3CCOC[C@@H]3C)c3c(ccn3C)n2)cc1,77.0
Cc1nccc(-c2ccc(C(=O)N(C)C)nc2)c1C#Cc1ccc(N)nc1,9.0
Cc1nccc(-c2cnn(C)c2)c1C#Cc1ccc(N)nc1,95.0
CCN1CCC(N(C)C(=O)c2cc(-c3ccnc(C)c3C#Cc3ccc(N)nc3)ccc2F)CC1,33.0
CCc1nccc(-c2ccc(C(=O)N3CCCN(C)CC3)c(F)c2)c1C#Cc1ccc(N)nc1,10.0
CCc1nccc(-c2ccc(C(=O)N3CCN(C(C)C)C(C)C3)c(F)c2)c1C#Cc1ccc(N)nc1,10.0
CCc1nccc(-c2ccc(C(=O)N3CCN(C4COC4)CC3)c(F)c2)c1C#Cc1ccc(N)nc1,4.0
Cc1nc(N)ccc1C#Cc1c(-c2ccc(C(=O)N3CCN(C4CCOCC4)CC3)c(F)c2)ccnc1C,4.0
CCc1nccc(-c2ccc(C(=O)N3CCN(CCOC)CC3)c(F)c2)c1C#Cc1ccc(NC)nc1,13.0
CCN1CC(C)(C)Oc2nc(N3CCOC[C@@H]3C)nc(-c3ccc(NC(=O)Nc4ccc(C)cn4)cc3)c2C1=O,18.0
FC(F)c1cncc(-c2ccc3ncc4nnc(C5=CCCOCC5)n4c3c2)c1,1910.0
Cn1c(=O)n(-c2ccc(C(C)(C)C#N)cc2)c2c3cc(-c4cnc5ccccc5c4)ccc3ncc21,21.0
CO[C@H]1C[C@@H](n2c(=O)n(C)c3cnc4ccc(-c5ccc(OCCCN6CCC6)nc5)cc4c32)C1,2240.0
CN(C)CCCOc1ccc(-c2ccc3ncc4c(c3c2)n([C@@H]2CCOC2)c(=O)n4C)cn1,2370.0
CCc1ncnc(-c2ccc(C(=O)N3CCC(C(C)(C)O)CC3)c(F)c2)c1C#Cc1ccc(NC)nc1,5.19
CCc1ncnc(-c2cc(Cl)c(C(=O)N3CC[C@@H](N(C)C)C3)c(Cl)c2)c1C#Cc1ccc(N)nc1,5.28
CCc1ncnc(-c2cc(Cl)c(C(=O)N3CCN(C)CC3)c(Cl)c2)c1C#Cc1ccc(N)nc1,3.78
CCc1ncnc(-c2cc(F)c(C(=O)N3CCC(C)(O)CC3)c(F)c2)c1C#Cc1ccc(NC)nc1,4.69
CCc1ncnc(-c2ccc(C(=O)N3CCC(C(C)(C)O)CC3)c(C(F)(F)F)c2)c1C#Cc1ccc(N)nc1,11.52
CCc1ncnc(-c2cc(F)c(C(=O)N3CCC(CO)CC3)c(Cl)c2)c1C#Cc1ccc(N)nc1,0.2
CCNc1ccc(C#Cc2c(CC)ncnc2-c2ccc(C(=O)N3CCC4(CC3)COC4)c(F)c2)cn1,2.09
CCc1ncnc(-c2ccc(C(=O)N3CCC(CN(C)C)CC3)c(F)c2)c1C#Cc1ccc(N)nc1C,144.8
CCc1ncnc(-c2cc(F)c(C(=O)N3CCN(Cc4nc(C)c(C)o4)CC3)c(F)c2)c1C#Cc1ccc(N)nc1,0.49
CCc1ncnc(-c2cc(F)c(C(=O)N3CCN(C(C)COC)CC3)c(Cl)c2)c1C#Cc1ccc(N)nc1,0.68
CCc1ncnc(-c2cc(F)c(C(=O)N3CCN(CC(C)O)CC3)c(Cl)c2)c1C#Cc1ccc(N)nc1,0.56
CCN1CC(C)(C)Oc2nc(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)Nc4ccc(N5CCN(S(C)(=O)=O)CC5)cc4)c(F)c3)c2C1=O,89.0
COc1ncc(-c2ccc3nccc(-c4ccnnc4)c3c2)cc1NS(=O)(=O)c1ccc(F)cc1F,0.31
CCc1ncnc(N2CCC(O)(C(F)(F)F)CC2)c1C#Cc1ccc(C)nc1,37.0
CCc1ncnc(N2CCC(O)(CC)CC2)c1C#Cc1ccc(C)nc1,51.0
COc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(OCCO)nc3n2)cc1CO,34.0
COc1ccc(-c2ccc3ncc4c(c3n2)N(c2cccc(C(F)(F)F)c2)C(=O)N(C)C4)cn1,54.3
CN1Cc2cnc3ccc(-c4ccc(N)nc4)nc3c2N(c2cccc(C(F)(F)F)c2)C1=O,8.86
C[C@H]1COCCN1c1nc(N2CCOC[C@@H]2C)c2ccc(-c3ccn(C)c(=O)c3)nc2n1,110.0
COc1cc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)ccn1,240.0
COc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCCC[C@H]4C)nc3n2)cc1CO,30.0
c1ccc(-c2nc3c(N4CCOCC4)nc(N4CCOCC4)nc3[nH]2)nc1,860.0
CCNC(=O)c1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)cc1F,720.0
COCC(=O)NCc1cc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)ccc1F,160.0
COc1cnc(-c2ccc(NC(=O)Nc3ccc(N4CCN(C)CC4)cc3)cc2)nc1N1CCOCC1,272.2
COc1cnc(-c2ccc(NC(=O)Nc3ccc(N4CCOCC4)nc3)cc2)nc1N1CCOCC1,194.6
CSc1cnc(-c2ccc(NC(=O)Nc3ccc(S(C)(=O)=O)cc3)cc2)nc1N1CCOCC1,148.5
CCOc1cnc(-c2ccc(NC(=O)Nc3ccc(S(=O)(=O)N4CCOCC4)cc3)cc2)nc1N1CCOCC1,155.1
CC[C@@H]1COCCN1c1nc(N2CCOC[C@H]2C)c2nc(-c3cccc4[nH]ccc34)[nH]c2n1,60.0
C[C@@H]1COCCN1c1nc(N2CCN(C)CC2)nc2[nH]c(-c3cccc4[nH]ccc34)nc12,308.0
CCc1nccc(-c2ccc(C(=O)N3CCN(C)CC3)c(OC)c2)c1C#Cc1ccc(N)nc1,6.0
CCc1nccc(-c2ccc(C(=O)N3CCN(CC)CC3)c(F)c2)c1C#Cc1ccc(N)nc1,2.0
CCCN1CCN(C(=O)c2ccc(-c3ccnc(CC)c3C#Cc3ccc(N)nc3)cc2F)CC1,2.0
CCc1nccc(-c2ccc(C(=O)N3CCN(CC4CC4)CC3)c(F)c2)c1C#Cc1ccc(N)nc1,2.0
CCc1nccc(-c2ccc(S(C)(=O)=O)cc2)c1C#Cc1ccc(N)nc1C,5.0
CCc1nccc(-c2ccc(C(=O)NC)c(Cl)c2)c1C#Cc1ccc(N)nc1C,4.0
CCc1nccc(-c2ccc(C(=O)N3CC(C)N(CCOC)C(C)C3)c(F)c2)c1C#Cc1ccc(N)nc1,9.0
CCc1nccc(-c2ccc(C(=O)N3C[C@@H]4CC3CN4c3ccc(F)cc3)c(F)c2)c1C#Cc1ccc(N)nc1,42.0
Cc1nccc(-c2ccc(C3CC3)nc2)c1C#Cc1ccc(N)nc1,37.0
COCCN1CCN(C(=O)c2ccc(-c3ccnc(C)c3C#Cc3ccc(N)nc3C)cc2F)CC1,5.0
CCOC(=O)C1=C(CSc2nc3cc([N+](=O)[O-])ccc3[nH]2)N(C)C(=O)NC1c1ccccc1,720.0
CCOC(=O)C1=C(CSC(=S)N(C2CCCCC2)C2CCCCC2)N(C)C(=O)NC1c1ccccc1,640.0
COc1ncc(-c2ccc3nccc(=O)n3c2)cc1NS(=O)(=O)c1ccc(F)cc1,105.8
C[C@H]1COCCN1c1nc(N2CCOCC2)nc2[nH]c(-c3ccc(F)c(CO)c3)nc12,1424.0
CNc1nc2cc(F)ccc2n1-c1nc2c(c(C(C)(C)S(C)(=O)=O)n1)OC[C@@H]1COCCN21,1590.0
CNc1nc2ccc(C#N)cc2n1-c1nc2c(c(C(C)(C)S(C)(=O)=O)n1)OC[C@@H]1COCCN21,10000.0
C[C@H](Nc1c(C(N)=O)nnc2ccc(-c3ccc(OCCCN(C)C)nc3)cc12)C1CCOCC1,15000.0
CCN1CC(C)(C)Oc2nc(N3CCOC[C@@H]3C)nc(-c3ccc(NC(=O)Nc4ccc(N5CCOCC5)nc4)c(F)c3)c2C1=O,37.0
CCN1CC(C)(C)Oc2nc(N3CCOC[C@@H]3C)nc(-c3ccc(NC(=O)Nc4ccc(F)cc4F)cc3)c2C1=O,24.0
CCN1CC(C)(C)Oc2nc(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)Nc4ccc(N5CCOCC5)nc4)c(F)c3)c2C1=O,52.0
CCN1CC(C)(C)Oc2nc(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)Nc4ccc(N5CCN(C)CC5)cc4)cc3)c2C1=O,63.0
CNC(=O)Nc1ccc(-c2nc(N3CCOC[C@@H]3C)nc3c2C(=O)N(CCOC)CC(C)(C)O3)cc1F,36.0
CCN1CC(C)(C)Oc2nc(N3C4CCC3COC4)nc(-c3ccc(NC(=O)Nc4cc(C)nc(C)c4)c(F)c3)c2C1=O,165.0
CC(C)c1cc(C(=O)N2CCc3c(sc4nc(-c5ccc(NC(=O)Nc6cc(Cl)cc(Cl)c6)cc5)nc(N5CCOCC5)c34)C2)c(O)cc1O,106.0
CN(C)C1CCN(C(=O)c2ccc3nc(Nc4ccc(-c5nc(N6CCOCC6)nc(N6CCOCC6)n5)cc4)[nH]c3c2)CC1,14600.0
CCN1CC(C)(C)Oc2nc(N3CCOC[C@@H]3C)nc(-c3ccc(NC(=O)O[C@H]4CCC[C@H]4O)cc3)c2C1=O,222.0
CCN1CC(C)(C)Oc2nc(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)Nc4ccc(N5CCC(O)C5)cn4)cc3)c2C1=O,23.0
CCN1CC(C)(C)Oc2nc(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)Nc4ccnc5[nH]ccc45)c(F)c3)c2C1=O,377.0
CC1(C)CNC(=O)c2c(nc(N3CCOCC3)nc2-c2ccc(N)nc2)O1,624.0
CCN1CC(C)(C)Oc2nc(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)NCCO)cc3)c2C1=O,25.0
CC1(C)CN(C2CCOCC2)C(=O)c2c(nc(N3CC4CCC(C3)O4)nc2-c2ccc(NC(=O)Nc3ccon3)c(F)c2)O1,31.0
CCN1CC(C)(C)Oc2nc(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)Nc4ccccn4)c(F)c3)c2C1=O,64.0
COCCN1CC(C)(C)Oc2nc(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)Nc4ccc(F)cc4F)cc3)c2C1=O,147.0
CCN1CC(C)(C)Oc2nc(N3CCOC[C@@H]3C)nc(-c3ccc(NC(=O)Nc4ccc(N5CCN(C)CC5)nc4)cc3)c2C1=O,22.0
CCN1CC(C)(C)Oc2nc(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)Nc4ccc(C(=O)N(C)CCN(C)C)cc4)cc3)c2C1=O,69.0
COc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(NCCN(C)C)nc3n2)cc1CO,250.0
Cc1nccc(-c2cn[nH]c2)c1C#Cc1ccc(N)nc1,97.0
Cc1nccc(-c2ccc(C(=O)N3CCOCC3)nc2)c1C#Cc1ccc(N)nc1,17.0
COc1ccc(Nc2ncc(CC3CCN(S(C)(=O)=O)CC3)cc2-c2nc(C)nc(N)n2)cn1,10000.0
COc1ccc(Nc2ncc(C3=CCOCC3)cc2-c2nc(C)nc(N)n2)cn1,10000.0
C[C@H]1COCCN1c1nc(N2CCOC[C@@H]2C)c2ccc(-c3ccc(CO)cc3)nc2n1,11.0
COc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)cn1,85.0
C[C@H]1COCCN1c1nc(N2CCOC[C@@H]2C)c2ccc(-c3ccc(C(N)=O)cc3)nc2n1,8.3
C[C@H]1COCCN1c1nc(N2CCOC[C@@H]2C)c2ccc(-c3cccc(C(N)=O)c3)nc2n1,13.0
C[C@H]1COCCN1c1nc(N2CCOC[C@@H]2C)c2ccc(-c3cccc(S(N)(=O)=O)c3)nc2n1,14.0
C[C@H]1COCCN1c1nc(N2CCOC[C@@H]2C)c2ccc(-c3ccc(-c4nnn[nH]4)cc3)nc2n1,32.0
COc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)cc1F,39.0
C[C@@H]1CN(c2nc(N3CCOC[C@@H]3C)c3ccc(-c4ccc([N+](=O)[O-])cc4)nc3n2)C[C@H](C)O1,150.0
C[C@H]1COCCN1c1nc(N2CCOC[C@@H]2C)c2ccc(-c3ccc4nc[nH]c(=O)c4c3)nc2n1,200.0
C[C@H]1COCCN1c1nc(N2CCOC[C@@H]2C)c2ccc(C3C=CC(=O)N=C3)nc2n1,31.0
COc1ccc(-c2ccc3ncc4c(c3n2)N(C2CCNCC2)C(=O)N(C)C4)cn1,732.3
C[C@H]1COCCN1c1nc(N2CCC(c3ccncc3)CC2)nc2nc(-c3ccc(N)nc3)ccc12,350.0
C[C@H]1COCCN1c1nc(N2CCCCC2CO)nc2nc(-c3cccc(C(N)=O)c3)ccc12,170.0
CCN(C)C(=O)c1cccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)c1,320.0
CON(C)C(=O)c1cccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)c1,370.0
C[C@H]1COCCN1c1nc(N2CCOC[C@@H]2C)c2ccc(-c3cccc(C(=O)N(C)C(C)(C)C)c3)nc2n1,500.0
CC(C)N(C)C(=O)c1cc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)ccc1F,240.0
C[C@H]1COCCN1c1nc(N2CCOC[C@@H]2C)c2ccc(-c3cccc(CS(C)(=O)=O)c3)nc2n1,90.0
COc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)cc1CNCc1cccs1,110.0
CNC(=O)Nc1ccc(-c2ncc3c(n2)N2CCOCC2CC(=O)N3)cc1,1584.89
CCN1CC(C)(C)Oc2nc(N3CCOC[C@@H]3C)nc(-c3ccc(NC(=O)OCC(C)(C)O)cc3)c2C1=O,2448.0
CCN1CC(C)(C)Oc2nc(N3CCOC[C@@H]3C)nc(-c3ccc(NC(=O)Nc4ccc(C(=O)N(C)CCN(C)C)cc4)cc3)c2C1=O,48.0
CN1CC(C)(C)Oc2nc(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)Nc4ccc(N5C6CCC5COC6)nc4)c(F)c3)c2C1=O,63.0
CCN1CC(C)(C)Oc2nc(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)OCCO)cc3F)c2C1=O,82.0
CCN1CC(C)(C)Oc2nc(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)Nc4ccc(N5CC6CCC(C5)O6)cn4)cc3)c2C1=O,64.0
CCN1CC(C)(C)Oc2nc(N3C4CCC3COC4)nc(-c3ccc(NC(=O)Nc4ccc(N5CCOCC5(C)C)nc4)c(F)c3)c2C1=O,142.0
COc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCC(CO)CC4)nc3n2)cc1CO,14.0
Oc1cccc(-c2nc(N3CCOCC3)c3oc4ncccc4c3n2)c1,19.0
COc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCCC4C)nc3n2)cc1CO,13.0
COc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(NC(C)CC(C)C)nc3n2)cc1CO,270.0
COc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCC[C@H](O)C4)nc3n2)cc1CO,24.0
COc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCC[C@@H](O)C4)nc3n2)cc1CO,22.0
COc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(-c4cccc(CO)c4)nc3n2)cc1CO,52.0
COc1cccc(-c2nc(N3CCOC[C@@H]3C)c3ccc(-c4ccc(OC)c(CO)c4)nc3n2)c1,96.0
COc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(NS(=O)(=O)c4cccc(C)c4)nc3n2)cc1CO,1400.0
CNC(=O)Nc1ccc(-c2nc(N3CC4CCC(C3)O4)c3cnn(C4CCC5(CC4)OCCO5)c3n2)cc1,2.0
CNC(=O)Nc1ccc(-c2nc(N3CC4CCC(C3)O4)c3cnn(C4CCC5(CC4)OCCO5)c3n2)cc1,37.0
Cc1nc(N)nc(-c2cc(C(C)(C)O)cnc2Nc2cncc(S(C)(=O)=O)c2)n1,16000.0
c1ccc(-c2c(-c3ccccc3)n(Cc3ccco3)c3ncnc(NCCCn4ccnc4)c23)cc1,54100.0
COc1cc(/C=N/Nc2nc3c(c(N4CCOCC4)n2)CSCC3)cc(OC)c1O,800.0
CCNC(=O)Nc1ccc(-c2nc(N3CC4CCC(C3)O4)nc3c2C(=O)N(C2CCOCC2)CC(C)(C)O3)cc1,41.0
CCN1CC(C)(C)Oc2nc(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)Nc4cncc(OC)n4)cc3)c2C1=O,59.0
CCN1CC(C)(C)Oc2nc(N3CC4CC35CC5O4)nc(-c3ccc(NC(=O)Nc4ccnc(C)c4)c(F)c3)c2C1=O,41.0
CCN1CC(C)(C)Oc2nc(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)N[C@@H](C)CO)c(F)c3)c2C1=O,239.0
CCN1CC(C)(C)Oc2nc(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)Nc4ccnn4C)cc3)c2C1=O,147.0
O=C1COc2ccc(-c3cnc4ccccc4c3)cc2N1c1ccc(Cl)cc1,1000.0
COc1ccc(N2C(=O)COc3ccc(-c4cnc(OC)c(NS(=O)(=O)c5ccc(F)cc5)c4)cc32)cc1,13.85
O=C1COc2ccc(-c3cnc4ccccc4c3)cc2N1C1CC1,1000.0
COc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@H]4C)nc3n2)cc1CO,26.0
COc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(-c4cc(C(=O)O)cc([N+](=O)[O-])c4)nc3n2)cc1CO,8.7
c1cncc(CN2CCC(n3ncc4c(N5CCOCC5)nc(-c5ccc6[nH]ccc6c5)nc43)CC2)c1,9.0
