smiles,IC50
CN1C(=O)C=C[C@]2(C)[C@H]3CC[C@]4(C)[C@@H](O)/C(=C/c5cncnc5)C[C@H]4[C@@H]3CC[C@@H]12,1000.0
O=c1oc2cc(O)ccc2c(C(F)(F)F)c1Cc1ccccc1,1000.0
Cn1cc([C@]2(O)CC[C@H]3[C@@H]4CCc5cc(O)ccc5[C@H]4CC[C@@]32C)nn1,400.0
CC(C)CCN1Cc2cc(CC(C)C)c(N)cc2N[C@@H](CC(C)C)C1=O,30000.0
CC(C)=Cc1cc2c(cc1N)N[C@@H](CC(C)C)C(=O)N(CCC(C)C)C2,30000.0
C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CCC2=O,96.0
COc1cc2c(cc1O)CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,11000.0
CC1(C)[C@H](O)CC[C@]2(C)[C@@]3(C)c4[nH]c5ccccc5c4C[C@@H]3CC[C@@]12O,10000.0
Oc1ccc2c(c1)O[C@H](c1ccc(OCCN3CCCCC3)cc1)C1=C2CCOc2cc(O)ccc21,1.1
Oc1ccc2c(c1)O[C@H](c1ccc(OCCN3CCOCC3)cc1)C1=C2CCOc2cc(O)ccc21,1.6
Oc1ccc2c(c1)O[C@H](c1ccc(OCCN3CCCCCC3)cc1)C1=C2CCOc2cc(O)ccc21,2.2
Oc1ccc2c(c1)O[C@@H](c1ccc(OCCN3CCCCCC3)cc1)C1=C2CCOc2cc(O)ccc21,2.4
O=C1CCC(=O)N1CCOc1ccc([C@@H]2Oc3cc(O)ccc3C3=C2c2ccc(O)cc2OCC3)cc1,6.2
CN(C)CCOc1ccc([C@@H]2Oc3cc(O)ccc3C3=C2c2ccc(O)cc2OCC3)cc1,11.0
CN(C)CCOc1ccc([C@H]2Oc3ccccc3C3=C2c2ccc(O)cc2OCC3)cc1,16.0
Oc1ccc2c(c1)O[C@@H](c1ccc(OCCCN3CCCCC3)cc1)C1=C2CCOc2cc(O)ccc21,55.0
Oc1ccc2c(c1)O[C@H](c1ccc(OCCN3CCCCC3)cc1)C1=C2CCOc2ccccc21,100.0
O=C(O)CCOc1ccc([C@H]2Oc3cc(O)ccc3C3=C2c2ccc(O)cc2OCC3)cc1,120.0
Oc1ccc2c(c1)O[C@@H](c1cccc(OCCN3CCCCC3)c1)C1=C2CCOc2cc(O)ccc21,190.0
O=C(O)CCOc1ccc([C@@H]2Oc3cc(O)ccc3C3=C2c2ccc(O)cc2OCC3)cc1,580.0
COc1ccc2c(c1)O[C@@H](c1ccc(OCCN3CCCCC3)cc1)C1=C2CCOc2cc(OC)ccc21,10000.0
CN1CCN(CCOc2cccc([C@H]3Oc4cc(O)ccc4C4=C3c3ccc(O)cc3OCC4)c2)CC1,1000.0
CN1CCN(CCOc2cccc([C@@H]3Oc4cc(O)ccc4C4=C3c3ccc(O)cc3OCC4)c2)CC1,1000.0
Oc1ccc2c(c1)O[C@H](c1ccc(OCCN3CCCCC3)cc1)C1=C2CCOc2cc(O)ccc21,0.2
Oc1ccc2c(c1)O[C@H](c1ccc(OCCN3CCCCCC3)cc1)C1=C2CCOc2cc(O)ccc21,41.0
Oc1ccc2c(c1)O[C@H](c1ccc(OCCN3CCOCC3)cc1)C1=C2CCOc2cc(O)ccc21,43.0
Oc1ccc2c(c1)O[C@@H](c1ccc(OCCN3CCCCCC3)cc1)C1=C2CCOc2cc(O)ccc21,128.0
CN(C)CCOc1ccc([C@H]2Oc3ccccc3C3=C2c2ccc(O)cc2OCC3)cc1,134.0
Oc1ccc2c(c1)O[C@H](c1ccc(OCCN3CCCCC3)cc1)C1=C2CCOc2ccccc21,259.0
CN(C)CCOc1ccc([C@@H]2Oc3cc(O)ccc3C3=C2c2ccc(O)cc2OCC3)cc1,405.0
Oc1ccc2c(c1)O[C@@H](c1ccc(OCCCN3CCCCC3)cc1)C1=C2CCOc2cc(O)ccc21,590.0
COc1ccc2c(c1)O[C@@H](c1ccc(OCCN3CCCCC3)cc1)C1=C2CCOc2cc(OC)ccc21,10000.0
O=C1CCC(=O)N1CCOc1ccc([C@@H]2Oc3cc(O)ccc3C3=C2c2ccc(O)cc2OCC3)cc1,10000.0
O=C(O)CCOc1ccc([C@H]2Oc3cc(O)ccc3C3=C2c2ccc(O)cc2OCC3)cc1,10000.0
O=C(O)CCOc1ccc([C@@H]2Oc3cc(O)ccc3C3=C2c2ccc(O)cc2OCC3)cc1,10000.0
Oc1ccc2c(c1)O[C@@H](c1cccc(OCCN3CCCCC3)c1)C1=C2CCOc2cc(O)ccc21,10000.0
CN1CCN(CCOc2cccc([C@H]3Oc4cc(O)ccc4C4=C3c3ccc(O)cc3OCC4)c2)CC1,10000.0
CN1CCN(CCOc2cccc([C@@H]3Oc4cc(O)ccc4C4=C3c3ccc(O)cc3OCC4)c2)CC1,10000.0
Oc1ccc2c(c1)O[C@H](c1ccc(OCCN3CCCCC3)cc1)C1=C2CCOc2ccccc21,10.0
Oc1ccc2c(c1)O[C@H](c1ccc(OCCN3CCCCC3)cc1)C1=C2CCOc2cc(O)ccc21,11.0
Oc1ccc2c(c1)O[C@H](c1ccc(OCCN3CCCCCC3)cc1)C1=C2CCOc2cc(O)ccc21,217.0
Oc1ccc2c(c1)O[C@@H](c1ccc(OCCN3CCCCCC3)cc1)C1=C2CCOc2cc(O)ccc21,401.0
CN(C)CCOc1ccc([C@@H]2Oc3cc(O)ccc3C3=C2c2ccc(O)cc2OCC3)cc1,687.0
Oc1ccc2c(c1)O[C@H](c1ccc(OCCN3CCOCC3)cc1)C1=C2CCOc2cc(O)ccc21,816.0
CN(C)CCOc1ccc([C@H]2Oc3ccccc3C3=C2c2ccc(O)cc2OCC3)cc1,1350.0
Oc1ccc2c(c1)O[C@@H](c1ccc(OCCCN3CCCCC3)cc1)C1=C2CCOc2cc(O)ccc21,1800.0
COc1ccc2c(c1)O[C@@H](c1ccc(OCCN3CCCCC3)cc1)C1=C2CCOc2cc(OC)ccc21,10000.0
O=C1CCC(=O)N1CCOc1ccc([C@@H]2Oc3cc(O)ccc3C3=C2c2ccc(O)cc2OCC3)cc1,10000.0
O=C(O)CCOc1ccc([C@H]2Oc3cc(O)ccc3C3=C2c2ccc(O)cc2OCC3)cc1,10000.0
O=C(O)CCOc1ccc([C@@H]2Oc3cc(O)ccc3C3=C2c2ccc(O)cc2OCC3)cc1,10000.0
Oc1ccc2c(c1)O[C@@H](c1cccc(OCCN3CCCCC3)c1)C1=C2CCOc2cc(O)ccc21,10000.0
CN1CCN(CCOc2cccc([C@H]3Oc4cc(O)ccc4C4=C3c3ccc(O)cc3OCC4)c2)CC1,10000.0
CN1CCN(CCOc2cccc([C@@H]3Oc4cc(O)ccc4C4=C3c3ccc(O)cc3OCC4)c2)CC1,10000.0
Oc1ccc2c(c1)O[C@@H](c1cccc(OCCN3CCSCC3)c1)C1=C2CCOc2cc(O)ccc21,1000.0
Oc1ccc2c(c1)O[C@@H](c1cccc(OCCN3CCSCC3)c1)C1=C2CCOc2cc(O)ccc21,10000.0
Oc1ccc2c(c1)O[C@@H](c1cccc(OCCN3CCSCC3)c1)C1=C2CCOc2cc(O)ccc21,10000.0
Oc1ccc2c(c1)OC(c1ccc(OCCN3CCCCC3)cc1)C1=C2CCOc2cc(O)ccc21,13.0
Oc1ccc2c(c1)OC(c1ccc(OCCN3CCCCC3)cc1)C1=C2CCOc2cc(O)ccc21,8.0
Oc1ccc2c(c1)OC(c1ccc(OCCN3CCCCC3)cc1)C1=C2CCOc2cc(O)ccc21,19.0
Oc1ccc2c(c1)OC(c1ccc(OCCN3CCCCC3)cc1)C1=C2CCCOc2cc(O)ccc21,23.0
Oc1ccc2c(c1)OC(c1ccc(OCCN3CCCCC3)cc1)C1=C2CCCOc2cc(O)ccc21,121.0
Oc1ccc2c(c1)OC(c1ccc(OCCN3CCCCC3)cc1)C1=C2CCCOc2cc(O)ccc21,280.0
Cc1ccc(S(=O)(=O)N2Cc3ccc([C@]4(O)CC[C@H]5[C@@H]6CCc7cc(O)ccc7[C@H]6CC[C@@]54C)cc3C2)cc1,341.19
CCOC(=O)C1(C#N)Cc2ccc([C@]3(O)CC[C@H]4[C@@H]5CCc6cc(O)ccc6[C@H]5CC[C@@]43C)cc2C1,47.53
CCOC(=O)C1(C(C)=O)Cc2ccc([C@]3(O)CC[C@H]4[C@@H]5CCc6cc(O)ccc6[C@H]5CC[C@@]43C)cc2C1,245.47
CCOC(=O)C1(C(=O)OCC)Cc2ccc([C@]3(O)CC[C@H]4[C@@H]5CCc6cc(O)ccc6[C@H]5CC[C@@]43C)cc2C1,492.04
CC1=C(C#N)[C@@H](c2ccc(F)cc2Cl)C(C(=O)OC(C)(C)C)=C(C)N1,10000.0
O=C(Oc1cccc2c(O)cccc12)c1ccc(Cl)cc1Cl,1200.0
COc1ccc(C(=O)Oc2cccc3c(O)cccc23)cc1,795.0
Cc1ccc(C(=O)C2=C(O)C(=O)N(c3ccc(O)cc3)C2c2ccc(Br)cc2)cc1,6130.0
O=C1c2ccc(Br)cc2C(=O)N1c1ccc(O)cc1,7980.0
O=C(/C=C/c1ccc(O)cc1)c1ccc(Br)cc1,4660.0
COc1ccc(CCCc2ccc(O)cc2)c(O)c1,8100.0
CC(C)=CCc1c([C@H]2CCc3ccc(O)cc3O2)cc(O)c(O)c1CC=C(C)C,151100.0
CC(C)=CCc1c([C@H]2CCc3ccc(O)cc3O2)ccc(O)c1O,57200.0
CNC(=O)Cn1cc(C2CC2)c(Oc2ccc(C#N)cc2)c1C1CC1,10000.0
CCc1cn(CCO)c(CC)c1Oc1ccc(C#N)cc1,5000.0
Cc1ccc(C(=O)CC(Nc2ccc([N+](=O)[O-])cc2)c2cccc(F)c2)cc1,10000.0
CC(=O)S[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@]34CCC(=O)O4)[C@H]12,5702.0
COc1cc(C2=NN(c3ccc(C#N)c(Cl)c3)[C@@H](C3CCCC3)C2)ccc1C(=O)O,10000.0
N#Cc1ccc(N2N=C3c4ccc(C(=O)O)cc4CC[C@@H]3[C@@H]2C2CCCC2)cc1Cl,10000.0
COC(=O)[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@@]23O[C@@H]2C[C@@]2(C)[C@@H](CC[C@@]24CCC(=O)O4)[C@H]13,10000.0
O=C(O)/C=C/c1ccc2c(C(=O)c3ccc(OCCN4CCCCC4)cc3)c(-c3ccc(O)cc3)sc2c1,82.0
O=C(O)/C=C/c1ccc2c(C(=O)c3ccc(OCCN4CCCCC4)cc3)c(-c3ccc(O)cc3)sc2c1,212.0
Oc1ccc2nc(-c3ccccc3)n(Cc3ccc(OCCN4CCCCC4)cc3)c2c1,310.0
Oc1ccc(-c2nc3ccccc3n2Cc2ccc(OCCN3CCCCC3)cc2)cc1,5100.0
C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@]2(O)/C=C/CC(F)(C(F)(F)F)C(F)(F)F,15848.93
C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@]2(O)/C=C/CC(F)(F)C(F)(F)C(F)(F)F,15848.93
C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@]2(O)C/C=C/CC(F)(C(F)(F)F)C(F)(F)F,15848.93
C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@]2(O)C/C=C/CC(F)(F)C(F)(F)C(F)(F)F,15848.93
C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@]2(O)C/C=C/CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,15848.93
COc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@@]2(O)/C=C/CC(F)(F)C(F)(F)C(F)(F)F,15848.93
COc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@@]2(O)C/C=C/CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,15848.93
COc1ccc(-c2nnc(SC/C(O)=C(/C#N)C(C)=N)o2)cc1,30035.9
Cc1ccc(-c2nnc(S)n2/N=C/C=C\c2ccccc2[N+](=O)[O-])cc1,7316.61
Oc1c(/C=N/c2cccc3cccnc23)sc2ccccc12,5150.58
Cc1nn(-c2ccccc2)c2sc(C(=O)OCN3C(=O)c4ccccc4C3=O)cc12,9753.2
CCCCn1c(NC(=O)CC)c(C#N)c2nc3ccccc3nc21,23363.69
COC(=O)COc1ccc(S(=O)(=O)Nc2ccc3c(c2)OCO3)cc1,50000.0
CSc1ccc(C2C(C#N)=C(N)Oc3c2ccc(=O)c2c(C)oc(C)c32)cc1,50000.0
Cn1c(SCc2cc(=O)n3cc(Br)ccc3n2)nnc1C1COc2ccccc2O1,25164.82
CC1Cc2ccccc2N1C(=O)CSc1nnc(NC(=O)Cc2cccs2)s1,34005.5
COC(=O)c1oc2ccc(Br)cc2c1NC(=O)CCCN1C(=O)c2ccccc2C1=O,42271.0
O=Cc1cn(-c2ccccc2)nc1-c1cc2c(ccc3ccccc32)oc1=O,19621.4
O=C(CSc1nnc(SCC(=O)c2ccco2)s1)c1ccco1,21230.64
O=C(c1cc(-c2ccco2)on1)N1CCCc2ccccc21,50000.0
CC1(C)CC(=O)c2cnc(NCC3CCCO3)nc2C1,50000.0
O=C(Cn1c(=O)n(Cc2ccco2)c(=O)c2c3c(sc21)CCCCC3)Nc1ccccc1,7237.52
O=C(c1cc(-c2ccco2)on1)N1CCc2ccccc2C1,32511.45
O=C(COC(=O)CCC(=O)c1cccs1)NCc1ccco1,11931.11
Cc1ccccc1Nc1nc(N)nc(CSc2nc3ccccc3c(=O)n2C)n1,50000.0
Cc1ccc(/C=c2\sc3nc(-c4ccco4)nn3c2=O)o1,13880.77
O=C(O)c1cc(-c2ccco2)nc2ccccc12,23428.56
Cc1occc1C(=O)NCc1cccc(CNC(=O)c2ccoc2C)c1,19679.97
O=C1NN(c2ccc(Cl)c(Cl)c2)C(=O)/C1=C/c1cccc(OC(=O)c2cccs2)c1,50000.0
O=C1CC(/C=C/c2ccco2)=Nc2ccccc2N1,50000.0
Cc1cccc(N2CSC3=C(C#N)C(c4ccc(C)o4)CC(=O)N3C2)c1,3548.86
CCOC(=O)c1c(C)oc2c1c(/C=N/C1CCS(=O)(=O)C1)c(O)c1ccccc12,16011.5
O=C(Nc1nc2ccccc2s1)c1cc2c(s1)-c1ccccc1OC2,50000.0
Cc1ccc(S(=O)(=O)Cc2ccc(C(=O)NCc3ccc4c(c3)OCO4)o2)cc1,37494.74
COc1ccc(Cl)cc1NC(=O)c1ocnc1C,24949.8
C/N=C1\SC(CC(=O)Nc2ccc(C(C)=O)cc2)C(=O)N1C,50000.0
COc1ccc(C2CC(c3c(O)nc4ccc(Cl)cc4c3-c3ccccc3)=NN2S(C)(=O)=O)cc1OC,12439.15
Cc1cc(C)cc(OCc2nc3cc(Br)c[nH]c-3n2)c1.Cl,50000.0
CCn1c(SCC(=O)c2ccc(CNC(C)=O)o2)nnc1-c1cccs1,42693.84
Cc1ccc2nc(O)c(-c3nc4ccccn4c3NCc3ccco3)cc2c1,25697.66
COc1ccc(-c2cc(C(F)(F)F)n3ncc(C(=O)NCc4ccco4)c3n2)cc1,50000.0
O=C(OCn1nnc2ccccc2c1=O)c1cn(-c2ccccc2)nc1-c1cccnc1,50000.0
COc1cc(-c2nnc(-c3ccc(S(=O)(=O)c4ccccc4)cc3)o2)cc(OC)c1OC,50000.0
N#C/C(=C(\O)Nc1ccc(Cl)cc1)c1nc2ccccc2[nH]1,27058.62
CCCNC(=O)c1ccc(-c2nc3ccccc3s2)s1,30294.34
O=C(Nc1cccc(-c2cn3cccnc3n2)c1)c1ccc2c(c1)OCO2,6674.21
Cc1ccc2[nH]c(/C(C#N)=C\c3ccc(N4CCCCC4)c([N+](=O)[O-])c3)nc2c1,4234.1
CCOC(=O)[N-]c1c[n+](N2CCOCC2)no1,24673.94
NC(=O)C1(N2CCCCC2)CCN(c2nc(-c3ccc(Br)cc3)cs2)CC1,37793.76
Cc1onc(-c2ccccc2Cl)c1C(=O)NCc1cccnc1,50000.0
O=C(CCC(=O)Nc1nnc(C2CCCCC2)s1)NCC1CCCO1,50000.0
O=C(CSc1cccc(C(F)(F)F)c1)NC(=O)NCc1ccco1,50000.0
COC(=O)c1cc(NC(=O)Cn2c(=O)cnc3ccccc32)cc(C(=O)OC)c1,50000.0
CCc1nnc2n1N=C(c1ccc(-c3cc(Cl)ccc3Cl)o1)CS2,43982.45
Cc1nc2sccn2c1-c1nc(-c2cc3ccccc3o2)cs1,10678.49
Oc1c(Cl)cc(Cl)c(Cl)c1Cc1c(O)c(Cl)cc(Cl)c1Cl,2161.56
Cc1cc(-c2nn3c(-c4ccccc4)nnc3s2)c2ccccc2n1,21552.69
COC(=O)c1ccc2c(=O)n(CCCCCC(=O)NCc3ccc4c(c3)OCO4)c(=O)[nH]c2c1,14798.06
Cc1nn(Cc2ccc(C(=O)Nc3nc4c(C)cccc4s3)o2)c(C)c1Br,50000.0
O=C(Oc1ccc(N2C(=O)CCC2=O)cc1)c1ccco1,50000.0
C=CCn1c(=O)[nH]c2cc(C(=O)N3CCN(c4ccc(C(C)=O)cc4)CC3)ccc2c1=O,50000.0
Cc1nc2ccccc2c(=O)n1/N=C/c1c(O)ccc2oc3c(c12)CCCC3,29165.61
CCc1cccc2c(C(=O)Cn3nnc(-c4ccc(OC)c(OC)c4)n3)c[nH]c12,10290.89
CC(C)CN(C(=O)COC(=O)c1cc2c(s1)CCC2)C1CCS(=O)(=O)C1,2947.59
CC(=N)/C(C#N)=C(/O)CSc1nnc(-c2ccc(OC(F)F)cc2)o1,46575.4
O=C(Cc1cn2ccsc2n1)OCc1nc2ccccc2s1,6975.21
Cc1cc(/C=C2/C(=O)NC(=O)N(c3ccccc3)C2=O)c(C)n1-c1ccc(F)cc1,50000.0
CCN(c1ccccc1)S(=O)(=O)c1ccc2ncc(C(=O)NCCOC)c(O)c2c1,27893.48
COc1ccc(-c2nn(C)c(=O)c3ccccc23)cc1NC(=O)Cn1nc(C)c2ccccc2c1=O,50000.0
Cc1ccc(-c2csc(NC(=O)c3ccno3)n2)cc1,7189.32
Cc1ccc(C(C(=O)NC(C)(C)C)N(Cc2cccs2)C(=O)c2csnn2)cc1,50000.0
CCc1ccc(NC(=O)c2noc3c2CCC3)cc1,7938.99
CN1C(=O)CSc2ccc(NC(=O)N3CCC(N4CCCCC4)CC3)cc21,11810.48
CCOc1ccc(N2CSC3=C(C#N)C(c4ccco4)CC(=O)N3C2)cc1,50000.0
Cc1cccc(NC(=O)Cn2cc(C(=O)c3ccco3)c3ccccc32)c1,50000.0
CCC1(CC)NC(=O)N(CC(=O)c2ccc(Cl)s2)C1=O,50000.0
CCn1c2ccccc2c2cc(NC(=O)CSc3nnc(-c4ccc(OC)cc4)n3N)ccc21,12230.2
N#CCCS(=O)(=O)c1nnnn1-c1ccccc1,50000.0
CCCc1nnc2n1N=C(c1ccc(-c3cc(Cl)ccc3Cl)o1)CS2,13388.26
Cc1ccccc1NC(=O)CSc1nnc(-c2ccco2)c(-c2ccco2)n1,14882.2
N#Cc1ccc(-c2cccnc2)nc1SCC(=O)Nc1sc2c(c1C#N)CCC2,14973.67
NC(=S)n1[nH]c(-c2ccc([N+](=O)[O-])cc2)c(/N=N/c2ccc(O)cc2)c1=O,11020.03
N#Cc1nc(-c2ccc(OCc3ccc(Cl)cc3)cc2)oc1NCc1cccnc1,37410.11
Cc1ccc(-c2nnc3n2N=C(c2ccc(Br)cc2)CS3)cc1,42307.93
COc1cccc2cc(-c3cn4ccc(C)cc4n3)c(=O)oc12,7851.33
Nc1ccccc1N/C=C1\C(=O)NC(=O)N(CCC2=CCCCC2)C1=O,50000.0
COc1ccc(Cn2c(=O)[nH]c3cc(C(=O)NCc4ccc5c(c4)OCO5)ccc3c2=O)cc1,18879.08
CCOP(=O)(OCC)C1(NS(=O)(=O)c2ccccc2)C=C(Br)C(=O)c2ccccc21,8688.31
O=C(N/N=C/c1cccc(Oc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c1)c1cncc(Br)c1,27852.14
O=C(CSc1nc2c(c(=O)n1-c1ccc(Br)cc1)SCC2)Nc1nccs1,50000.0
O=c1oc2ccccc2n1CCn1c2ccccc2c2nc3ccccc3nc21,17942.59
Cc1ccc(-c2cc(C(=O)NCc3ccco3)c3ccccc3n2)o1,6844.46
Cc1cc(=O)oc2c(CN3CCC(C)CC3)c(O)c(Cl)cc12,23727.96
Oc1ccc(C2c3sc(O)nc3SC3C4CCC(C4)C23)cc1,50000.0
COc1cc(NC(=O)CSc2nc3ccccc3c(=O)n2C)ccc1NC(=O)c1ccco1,32541.21
O=C(CSc1nnc(-c2ccc(OC(F)F)cc2)o1)NC(=O)NCc1ccco1,11595.85
CCN=c1ccc(Br)cc(C(=O)/C=C/c2ccccc2Cl)c1O,3106.81
CCc1nnc(NC(=O)C2Cc3ccccc3CN2S(=O)(=O)c2cccs2)s1,50000.0
O=C(NCCO)c1ccc2nc(-c3ccco3)c(-c3ccco3)nc2c1,50000.0
CCc1ccc2nc(O)c(C3C(C#N)=C(N)Oc4c3ccc3cccnc43)cc2c1,11260.79
COC(=O)c1sc2nc(-c3ccco3)ccc2c1N,50000.0
Cc1ccnc(NS(=O)(=O)c2ccc(NC(=O)Cc3cccs3)cc2)n1,12207.84
Cc1ccc(-c2nnn(CC(=O)Nc3ccc4nn(-c5ccccc5)nc4c3)n2)o1,50000.0
CNc1nnc(-c2cc3cc(Cl)ccc3oc2=O)s1,11057.83
COc1ccc2cc3c(N)nn(C(=O)Cc4ccc(Cl)cc4)c3nc2c1,24783.3
Cc1ccc(-n2c(=O)c(C#N)cc3c(=O)n4cccc(C)c4nc32)cc1,30868.34
CN1CCc2nc(SCC(=O)Nc3ccc(F)cc3)c(C#N)cc2C1,50000.0
N#Cc1c(NCCN)nc(NCc2ccccc2)c2c1CCN(Cc1ccccc1)C2,11823.92
O=C(Cn1c(=O)n(Cc2ccco2)c(=O)c2c3c(sc21)CCCCC3)c1ccccc1,50000.0
C=CCn1c(SCC(=O)NC2CCCCC2)nnc1C(C)NC(=O)c1cccs1,50000.0
Cc1cc(NC(=O)CSc2cn(CCNC(=O)c3ccc(Cl)cc3)c3ccccc23)no1,24868.99
COc1cccc(-c2nnc(NC(=O)Cc3cccs3)s2)c1,19078.24
O=C(Nc1nc(-c2nc3ccccc3s2)cs1)C1COc2ccccc2O1,25091.32
O=C(CSc1n[nH]c(-c2ccc(S(=O)(=O)N3CCCCC3)cc2)n1)Nc1nccs1,47183.03
O=C(Cc1coc2cc3c(cc12)CCC3)OCc1cc(=O)n2c(n1)sc1ccccc12,4827.43
Cc1ccc(C(=O)CSC2=C(C#N)C(c3ccco3)CC(=O)N2)c(C)c1,26539.63
Cc1snc2sc(C(=O)c3ccc(Br)cc3)c(N)c12,28223.33
Oc1ccc(/C=N/c2ccc(N3CCOCC3)cc2)c(O)c1,30385.19
CCCCSc1n[nH]c2c3ccccc3nc-2n1,50000.0
CSCCC1NC(=O)NC1=O,50000.0
Cc1ccc(S(=O)(=O)N2CCN(C(=O)CSc3ncc(C(F)(F)F)cc3Cl)CC2)cc1,50000.0
N#Cc1c(C(F)(F)F)cc(-c2ccccc2)nc1SCc1nc(N)nc(N2CCOCC2)n1,50000.0
O=C(Cc1cccs1)Nc1ccccn1,13428.48
O=C(Nc1cnc2ccccc2c1)c1ccco1,50000.0
CCOc1cccc2cc(-c3nnc(NCc4ccco4)s3)c(=O)oc12,26786.91
CCOC(=O)C1=C(O)/C(=C\c2ccc(CNC(=O)C(=O)Nc3ccccc3)o2)N=C1C,5729.13
Cc1cc(C(=O)O)ccc1-n1c(C)ccc1C,7534.84
C=CCOc1ccc(CC2C(=O)N(C)C(=O)N(C)C2=O)cc1,50000.0
NC(=O)COc1ccc(C2c3c(oc4ccccc4c3=O)C(=O)N2CC2CCCO2)cc1,50000.0
COc1ccccc1NC(=O)c1ccccc1NC(=O)c1cc(Cl)ccc1NC(=O)c1ccco1,12511.79
Cn1cc(C(=O)NC2CCCCCC2)c(=O)c2cc(S(=O)(=O)N3CCCC3)ccc21,50000.0
CCOC(=O)CSc1nn(C)c(=S)s1,7983.25
COCCCNC(=O)c1ccc2c(=O)n(Cc3ccc4c(c3)OCO4)c(=S)[nH]c2c1,42005.2
Cc1c(C(=O)OCc2ccccc2)[nH]c2c1C(=O)CC(c1ccco1)C2,22957.22
c1ccc(OCc2nnc3sc(C4COc5ccccc5O4)nn23)cc1,9549.84
CSCCOC(=O)c1[nH]c2c(c1C)C(=O)CC(c1ccco1)C2,50000.0
O=C1c2ccccc2C(=O)N1c1ccc2[nH]c(-c3ccc(Br)o3)nc2c1,8956.26
CSc1nc(NCc2ccco2)c2ccccc2n1,50000.0
CCn1c(SCC(=O)Nc2ccc3c(c2)c2ccccc2n3CC)nnc1-c1cnccn1,50000.0
COc1cc2cc(C(c3nnnn3C3CCCC3)N3CCc4ccccc43)c(O)nc2cc1OC,21924.56
COC(=O)c1ccc2c(=O)n(CC3CCCO3)c(SCC(=O)Nc3ccccc3Cl)nc2c1,20945.32
CCOC(=O)CCC(=O)Nc1ccccc1C(N)=O,50000.0
CN1Cc2cc(C(=O)c3cc(Cl)cc(CSc4ncccn4)c3O)cnc2NC1=O,50000.0
O=C(O)C1Nc2c(C(=O)N3CCOCC3)cccc2C2C=CCC12,15883.27
COC(=O)C1=C(O)/C(=C\c2ccc(CNC(=O)C(=O)Nc3ccc(C)c(C)c3)o2)N=C1C,19602.37
COc1cc(/C=C2/C(=N)N3C=CSC3=NC2=O)ccc1OCCCOc1ccccc1C,50000.0
CN(CC(=O)NC(=O)NCc1ccco1)Cc1nc(O)c2ccccc2n1,13740.82
O=C(Nc1ccccc1[N+](=O)[O-])C1=C(O)CCn2c1nc1ccccc12,18587.7
COC(=O)c1ccc(CSc2nc(O)c3cnn(-c4ccc(C)c(C)c4)c3n2)o1,38489.05
Cc1cccc2cc(C(c3nnnn3C(C)(C)C)N(Cc3ccco3)CC3CCCO3)c(O)nc12,13315.7
COc1ccc(-n2nc(C(=O)Nc3ccc(OC)c(OC)c3)c3c4ccccc4n(C)c3c2=O)cc1,50000.0
COc1ccc(Cn2c(N)c(C(=O)NCc3ccco3)c3nc4ccccc4nc32)cc1,17299.71
CCC(C)n1[nH]c(=O)cc1N,50000.0
Cc1ccc(Nc2nnc(SCC(=O)NCc3ccco3)s2)cc1,28766.07
COc1ccc(Cc2nc3cc(S(=O)(=O)N4CCOCC4)ccc3[nH]2)cc1,50000.0
O=C(CCCn1c(=S)[nH]c2cc3c(cc2c1=O)OCO3)N1CCN(c2ccc(Cl)cc2)CC1,12607.73
COc1ccc(N(CN2C(=O)C3C4C=CC(C4)C3C2=O)C(=O)c2ccco2)cc1,50000.0
CCOc1ccc(/C=c2\sc3nc(-c4ccco4)nn3c2=O)cc1OCC,50000.0
N=c1c(C(=O)NCc2ccc(F)cc2)cc2c(=O)n3ccccc3nc2n1Cc1cccnc1,7037.86
CCOC(=O)C1=C(Nc2ccc(C)cc2)S/C(=C\c2cn(CC(=O)NCC3CCCO3)c3ccccc23)C1=O,7598.93
COc1ccc2[nH]c3nc(SCc4nnc(-c5ccc(C)cc5)o4)nnc3c2c1,6840.09
Cc1sc2ncnc(SCC(=O)NC(=O)NCc3ccco3)c2c1C,11505.54
CC(=O)c1cccc(NC(=O)Cc2cccs2)c1,18544.2
